Name,Date_of_Birth,Place_of_Birth,Date_of_Death,Place_of_Death,Name_of_Spouse,Date_of_Marriage,Date_of_Divorce,Number_of_Marriage,Number_of_Divorce,Number_of_Children,Marriages_End_in_Death,Date_of_Birth_Spouse,Place_of_Birth_Spouse,Date_of_Death_Spouse,Place_of_Death_Spouse,Number_of_Marriage_Spouse,Number_of_Divorce_Spouse,Number_of_Children_Spouse,Name_of_Spouse_Spouse,Sex,Profession
Vincenzo Cardarelli,,,,,,,,,,,,,,,,,,,,M,journalist
Emilio Carelli,,,,,,,,,,,,,,,,,,,,M,journalist
Fabio Caressa,1967-04-18,"Rome, Italy",,,Benedetta Parodi,,,1.0,,3,,,,,,,,,,M,journalist
Francesco Carlà,,,,,,,,,,,,,,,,,,,,M,journalist
Mario Carli,,,,,,,,,,,,,,,,,,,,M,journalist
Lapo Gianni Augusto De Carlo,1968-12-04,"Milan, Italy",,,,,,,,,,,,,,,,,,M,journalist
Massimo Carlotto,,,,,,,,,,,,,,,,,,,,M,journalist
Leone Carpi,,,,,,,,,,,,,,,,,,,,M,journalist
Stefano Casertano,,,,,,,,,,,,,,,,,,,,M,journalist
Carlo Castellaneta,,,,,,,,,,,,,,,,,,,,M,journalist
Alberto Castelvecchi,,,,,,,,,,,,,,,,,,,,M,journalist
Alberto Cavallari,1927-09-01,"Piacenza, Emilia-Romagna, Italy",1998-07-20,"Levanto (La Spezia), Liguria, Italy",Marisa Astorri,,,1.0,,Paolo and Andrea,,,,,,,,,,M,journalist
Guido Ceronetti,,,,,,,,,,,,,,,,,,,,M,journalist
Mario Cervi,1921-03-25,"Crema, Kingdom of Italy",2015-11-17,"Milan, Italy",,,,,,,,,,,,,,,,M,journalist
Carlo Chatrian,1971-12-09,"Turin, Italy",,,,,,,,,,,,,,,,,,M,journalist
Aurelio Chessa,1913-10-30,"Putifigari, Sassari, Sardinia, Italy",1996-10-26,"Rapallo, Liguria, Italy",Mazzina Antonelli,,,1.0,,Flamma Chessa,,,,,,,,,,M,journalist
Pasquale Chessa,1947-08-05,"Alghero, Italy",,,Muriel Drazien,,,1.0,,,,1938-09-07,"New York, USA",2018-04-14,"Rome, Italy",1.0,,,Pasquale Chessa,M,journalist
Luigi Chiarelli,,,,,,,,,,,,,,,,,,,,M,journalist
Giulietto Chiesa,,,,,,,,,,,,,,,,,,,,M,journalist
Felice Chilanti,,,,,,,,,,,,,,,,,,,,M,journalist
Luca Ciarrocca,,,,,,,,,,,,,,,,,,,,M,journalist
Fabrizio Cicchitto,,,,,,,,,,,,,,,,,,,,M,journalist
Giulio Cogni,,,,,,,,,,,,,,,,,,,,M,journalist
Arturo Colautti,,,,,,,,,,,,,,,,,,,,M,journalist
Carlo Collodi,,,,,,,,,,,,,,,,,,,,M,journalist
Furio Colombo,,,,,,,,,,,,,,,,,,,,M,journalist
Giuseppe Compagnoni,,,,,,,,,,,,,,,,,,,,M,journalist
Daniele Compatangelo,,,,,,,,,,,,,,,,,,,,M,journalist
Puccio Corona,1942-04-09,"Catania, Sicily, Kingdom of Italy",2013-12-31,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Vittorio Corona,1947-05-09,"Aci Trezza, Sicily, Italy",2007-01-24,"Milan, Lombardy, Italy",Gabriella Privitera,,,1.0,,Fabrizio Corona (b. 1974),,,,,,,,,,M,journalist
Enrico Corradini,,,,,,,,,,,,,,,,,,,,M,journalist
Ermanno Corsi,,,,,,,,,,,,,,,,,,,,M,journalist
Maurizio Costanzo,1938-08-28,"Rome, Italy",2023-02-24,"Rome, Italy",Lori Sammartino​ ​,1963-01-01,,4.0,3.0,"3, including Saverio",0.0,,,,,,,,,M,journalist
Callisto Cosulich,,,,,,,,,,,,,,,,,,,,M,journalist
Teodoro Cottrau,,,,,,,,,,,,,,,,,,,,M,journalist
Luigi Covatta,,,,,,,,,,,,,,,,,,,,M,journalist
Alfredo Covelli,,,,,,,,,,,,,,,,,,,,M,journalist
Araldo di Crollalanza,,,,,,,,,,,,,,,,,,,,M,journalist
Giacomo Crosa,,,,,,,,,,,,,,,,,,,,M,journalist
Michele Cucuzza,,,,,,,,,,,,,,,,,,,,M,journalist
Stefano Cusumano,,,,,,,,,,,,,,,,,,,,M,journalist
Giuseppe D'Amato,,,,,,,,,,,,,,,,,,,,M,journalist
Silvio D'Amico,1887-02-03,"Rome, Italy",1955-04-01,,,,,,,Alessandro d'AmicoFedele D'Amico,,,,,,,,,,M,journalist
Marco D'Arienzo,,,,,,,,,,,,,,,,,,,,M,journalist
Pio D'Emilia,1954-07-18,"Rome, Italy",2023-02-07,"Tokyo, Japan",,,,,,,,,,,,,,,,M,journalist
Corrado Maria Daclon,,,,,,,,,,,,,,,,,,,,M,journalist
Renato Eduardo Manganella,1880-11-01,"Rome, Lazio, Italy",1939-12-31,"Rome, Lazio, Italy",,,,,,,,,,,,,,,,M,journalist
Alessandro d'Ancona,1835-02-20,"Pisa, Italy",1914-11-09,,,,,,,,,,,,,,,,,M,journalist
Gabriele D'Annunzio,,,,,,,,,,,,,,,,,,,,M,journalist
Nicola Daspuro,1853-01-19,"Lecce, Italy",1941-12-13,"Naples, Italy",,,,,,,,,,,,,,,,M,journalist
Edmondo De Amicis,,,,,,,,,,,,,,,,,,,,M,journalist
Augusto De Angelis,,,,,,,,,,,,,,,,,,,,M,journalist
Pedro de Ángelis,,,,,,,,,,,,,,,,,,,,M,journalist
Alcide De Gasperi,,,,,,,,,,,,,,,,,,,,M,journalist
Francesco De Martino,,,,,,,,,,,,,,,,,,,,M,journalist
Mauro De Mauro,1921-09-06,"Foggia, Italy",,,,,,,,,,,,,,,,,,M,journalist
Ernesto De Pascale,,,,,,,,,,,,,,,,,,,,M,journalist
Giuliano De Risi,,,,,,,,,,,,,,,,,,,,M,journalist
Alessio De Sio,,,,,,,,,,,,,,,,,,,,M,journalist
Gildo De Stefano,,,,,,,,,,,,,,,,,,,,M,journalist
Attilio Deffenu,,,,,,,,,,,,,,,,,,,,M,journalist
Luca Desiato,,,,,,,,,,,,,,,,,,,,M,journalist
Andrea di Robilant,,"Rome, Italy",,,,,,,,,,,,,,,,,,M,journalist
Carlo Donat-Cattin,,,,,,,,,,,,,,,,,,,,M,journalist
Stefano Donati,1982-08-27,"Treviglio, Italy",,,,,,,,,,,,,,,,,,M,journalist
Fabrizio Dragosei,,,,,,,,,,,,,,,,,,,,M,journalist
Riccardo Ehrman,1929-11-04,"Florence, Tuscany, Italy",2021-12-14,"Madrid, Spain",,,,,,,,,,,,,,,,M,journalist
Alain Elkann,,,,,,,,,,,,,,,,,,,,M,journalist
Enrico Emanuelli,1909-04-17,"Novara, Italy",1967-07-01,"Milan, Italy",,,,,,,,,,,,,,,,M,journalist
Franco Enna,,,,,,,,,,,,,,,,,,,,M,journalist
Franco Evangelisti ,,,,,,,,,,,,,,,,,,,,M,journalist
Luigi Facta,,,,,,,,,,,,,,,,,,,,M,journalist
Salvatore Falco,,,,,,,,,,,,,,,,,,,,M,journalist
Carlo Falconi,,,,,,,,,,,,,,,,,,,,M,journalist
Mario Fasino,,,,,,,,,,,,,,,,,,,,M,journalist
Claudio Fava,,,,,,,,,,,,,,,,,,,,M,journalist
Giuseppe Fava,,,,,,,,,,,,,,,,,,,,M,journalist
Luigi Federzoni,,,,,,,,,,,,,,,,,,,,M,journalist
Vittorio Feltri,,,,,,,,,,,,,,,,,,,,M,journalist
Giuliano Ferrara,,,,,,,,,,,,,,,,,,,,M,journalist
Max Ferrari ,,,,,,,,,,,,,,,,,,,,M,journalist
Guglielmo Ferrero,1871-07-21,,1942-08-03,,,,,,,,,,,,,,,,,M,journalist
Lando Ferretti,,,,,,,,,,,,,,,,,,,,M,journalist
Giuseppe Valerio Fioravanti,1958-03-28,"Rovereto, Italy",,,,,,,,,,,,,,,,,,M,journalist
Ennio Flaiano,,,,,,,,,,,,,,,,,,,,M,journalist
Giovanni Maria Flick,,,,,,,,,,,,,,,,,,,,M,journalist
Paolo Flores d'Arcais,1944-07-11,"Cervignano del Friuli, Udine, Italy",,,,,,,,,,,,,,,,,,M,journalist
Vittorio Foa,,,,,,,,,,,,,,,,,,,,M,journalist
Odoardo Focherini,,,,,,,,,,,,,,,,,,,,M,journalist
Enzo Forcella,1921-05-15,"Rome, Italy",1999-02-09,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Roberto Forges Davanzati,,,,,,,,,,,,,,,,,,,,M,journalist
Paolo Occhipinti,1939-08-23,"Milan, Italy",,,,,,,,,,,,,,,,,,M,journalist
Paolo Fox,1961-02-05,,,,,,,,,,,,,,,,,,,M,journalist
Umberto Fracchia,1889-04-08,"Lucca, Tuscany, Italy",1930-12-05,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Mario Francese,1925-02-06,"Siracusa, Italy",1979-01-26,"Palermo, Italy",,,,,,,,,,,,,,,,M,journalist
Massimo Franco,1954-11-06,,,,Ilaria Angeli,,,1.0,,3,,,,,,,,,,M,journalist
Luigi Freddi,,,,,,,,,,,,,,,,,,,,M,journalist
Carlo Fruttero,,,,,,,,,,,,,,,,,,,,M,journalist
Gianfranco Funari,1932-03-21,"Rome, Italy",2008-06-12,"Milan, Italy",,,,,,,,,,,,,,,,M,journalist
Luigi Furini,1954-01-29,Lungavilla (Pv),,,,,,,,,,,,,,,,,,M,journalist
Gian Carlo Fusco,1915-07-01,"La Spezia, Italy",1984-09-17,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Gigi Garanzini,,,,,,,,,,,,,,,,,,,,M,journalist
Claudio Gatti,,Rome,,,,,,,,,,,,,,,,,,M,journalist
Fabrizio Gatti,,,,,,,,,,,,,,,,,,,,M,journalist
Virginio Gayda,,,,,,,,,,,,,,,,,,,,M,journalist
Panfilo Gentile,1889-05-28,"L'Aquila, Abruzzo, Italy",1971-07-06,"Rome, Italy",1. Eva Barbaro di Francavilla,,,1.0,,,,,,,,,,,,M,journalist
Ludovico Geymonat,,,,,,,,,,,,,,,,,,,,M,journalist
Costantino della Gherardesca Verecondi Scortecci,1977-01-29,"Rome, Italy",,,,,,,,,,,,,,,,,,M,journalist
Antonio Ghislanzoni,,,,,,,,,,,,,,,,,,,,M,journalist
Arcangelo Ghisleri,,,,,,,,,,,,,,,,,,,,M,journalist
Roberto Giacobbo,1961-10-12,"Rome, Italy",,,Irene Bellini ​,1994-01-01,,1.0,0.0,3,0.0,,,,,,,,,M,journalist
Oscar Giannino,,,,,,,,,,,,,,,,,,,,M,journalist
Leone Ginzburg,,,,,,,,,,,,,,,,,,,,M,journalist
Igino Giordani,,,,,,,,,,,,,,,,,,,,M,journalist
Mario Giordano,1966-06-19,"Alessandria, Italy",,,,,,,,,,,,,,,,,,M,journalist
Gianni Di Giovanni,,,,,,,,,,,,,,,,,,,,M,journalist
Rocco Girlanda,,,,,,,,,,,,,,,,,,,,M,journalist
Francesco Giubilei,1992-01-01,"Cesena, Italy",,,,,,,,,,,,,,,,,,M,journalist
Filippo Giuffrida Répaci,,,,,,,,,,,,,,,,,,,,M,journalist
Giuseppe Giulietti ,,,,,,,,,,,,,,,,,,,,M,journalist
Domenico Giuliotti,1877-02-18,"San Casciano in Val di Pesa, Kingdom of Italy",1956-01-12,"Greve in Chianti, Italy",Zina Vestri ​,1905-01-01,,1.0,0.0,,0.0,,,,,,,,,M,journalist
Luca Giurato,1939-12-23,Rome,,,Gianna Furio,,,1.0,,1,,,,,,,,,,M,journalist
Osvaldo Gnocchi-Viani,1837-08-26,"Ostiglia, Mantua, Italy",1917-01-08,"Milan, Italy",,,,,,,,,,,,,,,,M,journalist
Piero Gobetti,,,,,,,,,,,,,,,,,,,,M,journalist
Enzo Golino,1932-03-18,"Naples, Italy",2020-09-18,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Pietro Gori,1865-08-01,"Messina, Italy",1911-01-08,"Portoferraio, Italy",,,,,,,,,,,,,,,,M,journalist
Giuseppe Gorla,,,,,,,,,,,,,,,,,,,,M,journalist
Massimo Gramellini,,,,,,,,,,,,,,,,,,,,M,journalist
Antonio Francesco Gramsci,1891-01-22,"Ales, Italy",1937-04-27,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Carlo Grande ,,,,,,,,,,,,,,,,,,,,M,journalist
Gabriele del Grande,,,,,,,,,,,,,,,,,,,,M,journalist
Giovanni Granzotto,1914-01-12,"Padova, Italy",1985-03-08,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Ezio Maria Gray,1885-10-09,"Novara, Kingdom of Italy",1969-02-08,"Rome, Italian Republic",,,,,,,,,,,,,,,,M,journalist
Maurizio Belpietro,1966-01-13,"Rome, Italy",,,,,,,,,,,,,,,,,,M,journalist
Almerigo Grilz,,,,,,,,,,,,,,,,,,,,M,journalist
Giovanni Grimaldi,1917-11-14,"Catania, Sicily, Italy",2001-02-25,"Rome, Lazio, Italy",,,,,,,,,,,,,,,,M,journalist
Mario Gromo,1901-05-23,"Novara, Italy",1960-05-19,"Turin, Italy",,,,,,,,,,,,,,,,M,journalist
Ovidio Guaita,,,,,,,,,,,,,,,,,,,,M,journalist
Giordano Bruno Guerri,,,,,,,,,,,,,,,,,,,,M,journalist
Gustav Hofer,1976-05-09,Sarntal,,,,,,,,,,,,,,,,,,M,journalist
Miran Hrovatin,1949-09-11,"Trieste, Italy",1994-03-20,"Mogadishu, Somalia",,,,,,,,,,,,,,,,M,journalist
Giuseppe Impastato,,,,,,,,,,,,,,,,,,,,M,journalist
Mario Imperoli,1931-06-24,"Rome, Italy",1977-12-24,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Pietro Ingrao,,,,,,,,,,,,,,,,,,,,M,journalist
Telesio Interlandi,,,,,,,,,,,,,,,,,,,,M,journalist
Gualtiero Jacopetti,1919-09-04,"Barga, Tuscany, Italy",2011-08-17,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Piero Jahier,,,,,,,,,,,,,,,,,,,,M,journalist
Peter Kolosimo,1922-12-15,,1984-03-23,,,,,,,,,,,,,,,,,M,journalist
Davide Labate,1972-09-18,"Messina, Italy[2]",,,,,,,,,,,,,,,,,,M,journalist
Tommaso Labranca,1962-02-18,"Milan, Italy",2016-08-29,"Pantigliate, Italy",,,,,,,,,,,,,,,,M,journalist
Arturo Labriola,,,,,,,,,,,,,,,,,,,,M,journalist
Paolo Emilio Landi,,,,,,,,,,,,,,,,,,,,M,journalist
Arturo Lanocita,1904-06-04,"Limbadi, Italy",1983-04-23,"Milan, Italy",,,,,,,,,,,,,,,,M,journalist
Cesare Lanza,1942-07-08,"Cosenza, Italy",,,,,,,,,,,,,,,,,,M,journalist
Federico Leardini,1979-09-18,"Venice, Italy",2018-02-03,"Monza, Italy",,,,,,,,,,,,,,,,M,journalist
Alessandro Leogrande,1977-05-20,"Taranto, Italy",2017-11-26,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Francesco Lepore,1976-05-09,"Benevento, Italy",,,,,,,,,,,,,,,,,,M,journalist
Gad Lerner,1954-12-07,"Beirut, Lebanon",,,,,,,,,,,,,,,,,,M,journalist
Menotti Lerro,1980-02-22,"Omignano, Salerno, Italy",,,,,,,,,,,,,,,,,,M,journalist
Gianni Letta,,,,,,,,,,,,,,,,,,,,M,journalist
Giuseppe Leuzzi,,,,,,,,,,,,,,,,,,,,M,journalist
Arrigo Levi,,,,,,,,,,,,,,,,,,,,M,journalist
Mimmo Liguoro,,,,,,,,,,,,,,,,,,,,M,journalist
Paolo Limiti,,,,,,,,,,,,,,,,,,,,M,journalist
Claudio Raoul Vittorio Lippi,1970-07-07,"Vimercate, Italy",2013-03-26,"Buccinasco, Italy",,,,,,1,,,,,,,,,,M,journalist
Antonio Locatelli,,,,,,,,,,,,,,,,,,,,M,journalist
Giorgio Locchi,,,,,,,,,,,,,,,,,,,,M,journalist
Leo Longanesi,,,,,,,,,,,,,,,,,,,,M,journalist
Andrea Longoni,1983-05-05,"Carate Brianza, Italy",,,,,,,,,,,,,,,,,,M,journalist
Anselmo Lorecchio,1843-11-03,"Pallagorio, Kingdom of Naples",1924-03-22,"Rome, Kingdom of Italy",,,,,,,,,,,,,,,,M,journalist
Carlo Lucarelli,1960-10-26,"Parma, Italy",,,,,,,,,,,,,,,,,,M,journalist
Roberto Lucifero d'Aprigliano,,,,,,,,,,,,,,,,,,,,M,journalist
Giovanni Lurani,,,,,,,,,,,,,,,,,,,,M,journalist
Domenico Maceri,,,,,,,,,,,,,,,,,,,,M,journalist
Alessandro Magiste,1943-10-02,"Busto Arsizio, Italy",,,Anna,,,1.0,,,,,,,,,,,,M,journalist
Lucio Magri,,,,,,,,,,,,,,,,,,,,M,journalist
Livio Maitan,,,,,,,,,,,,,,,,,,,,M,journalist
Curzio Malaparte,,,,,,,,,,,,,,,,,,,,M,journalist
Giorgio Manganelli,,,,,,,,,,,,,,,,,,,,M,journalist
Gabriele Marcotti,1973-07-28,"Milan, Italy",,,,,,,,,,,,,,,,,,M,journalist
Andrea Marinelli,1982-06-26,"Perugia, Umbria",,,,,,,,,,,,,,,,,,M,journalist
Ruggero Marino,,,,,,,,,,,,,,,,,,,,M,journalist
Piero Marrazzo,,,,,,,,,,,,,,,,,,,,M,journalist
Diego Martelli,,,,,,,,,,,,,,,,,,,,M,journalist
Antonio Martino,,,,,,,,,,,,,,,,,,,,M,journalist
Nino Martoglio,,,,,,,,,,,,,,,,,,,,M,journalist
Gigi Marzullo,1953-07-25,"Avellino, Italy",,,Antonella De Iuliis,,,1.0,,,,,,,,,,,,M,journalist
Raffaele Masto,,,,,,,,,,,,,,,,,,,,M,journalist
Daniele Mastrogiacomo,,,,,,,,,,,,,,,,,,,,M,journalist
Ettore G. Mattia,1910-05-30,"Potenza, Italy",1982-10-10,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Ezio Mauro,1948-10-24,"Dronero, Cuneo, Italy",,,,,,,,,,,,,,,,,,M,journalist
Carlo Mazzarella,1919-07-30,"Genoa, Italy",1993-03-07,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Gian Luca Mazzella,,,,,,,,,,,,,,,,,,,,M,journalist
Primo Mazzolari,,,,,,,,,,,,,,,,,,,,M,journalist
Serafino Mazzolini,,,,,,,,,,,,,,,,,,,,M,journalist
Fidel Mbanga-Bauna,1948-07-16,Yangambi,,,,,,,,,,,,,,,,,,M,journalist
Domenico Meccoli,1913-01-04,"Assisi, Italy",1983-11-21,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Giammarco Menga,1990-11-11,"Sulmona, Italy",,,,,,,,,,,,,,,,,,M,journalist
Domenico Mennitti,1939-08-11,"Termoli, Molise, Italy",2014-04-06,"Brindisi, Apulia, Italy",,,,,,,,,,,,,,,,M,journalist
Enrico Mentana,1955-01-15,"Milan, Italy",,,Michela Rocco di Torrepadula,,,1.0,,4,,,,,,,,,,M,journalist
Giulio Meotti,,,,,,,,,,,,,,,,,,,,M,journalist
Luigi Mercatelli,,,,,,,,,,,,,,,,,,,,M,journalist
David Messina,1932-02-07,"Palermo, Italy",,,,,,,,,,,,,,,,,,M,journalist
Vittorio Messori,,,,,,,,,,,,,,,,,,,,M,journalist
Fernando Mezzasoma,,,,,,,,,,,,,,,,,,,,M,journalist
Niccolò Miccichè,1934-07-31,"Caltanissetta, Italy",2004-07-01,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Paolo Mieli,1949-02-25,"Milan, Italy",,,,,,,,,,,,,,,,,,M,journalist
Corradino Mineo,,,,,,,,,,,,,,,,,,,,M,journalist
Antonio Missiroli,,,,,,,,,,,,,,,,,,,,M,journalist
Luigi Molinari,1866-12-15,"Crema, Italy",1918-07-12,"Milan, Italy",,,,,,,,,,,,,,,,M,journalist
Maurizio Molinari,,,,,,,,,,,,,,,,,,,,M,journalist
Ernesto Teodoro Moneta,1833-09-20,"Milan, Kingdom of Lombardy–Venetia",1918-02-10,Milan,,,,,,,,,,,,,,,,M,journalist
Indro Alessandro Raffaello Schizogene Montanelli,1909-04-22,"Fucecchio, Kingdom of Italy",2001-07-22,"Milan, Italy",,,,,,,,,,,,,,,,M,journalist
Morando Morandini,,,,,,,,,,,,,,,,,,,,M,journalist
Alberto Moravia,,,,,,,,,,,,,,,,,,,,M,journalist
Manlio Morgagni,1879-06-03,Forlì-Cesena,1943-07-26,Rome,,,,,,,,,,,,,,,,M,journalist
Vincenzo Morgante,,,,,,,,,,,,,,,,,,,,M,journalist
Oddino Morgari,,,,,,,,,,,,,,,,,,,,M,journalist
Gaetano Mosca,,,,,,,,,,,,,,,,,,,,M,journalist
Maurizio Mosca,1940-06-24,"Rome, Italy",2010-04-03,"Pavia, Italy",,,,,,,,,,,,,,,,M,journalist
Italo Moscati,,,,,,,,,,,,,,,,,,,,M,journalist
Edoardo Mulargia,1925-12-10,"Torpè, Italy",2005-09-07,"Rome,  Italy",,,,,,,,,,,,,,,,M,journalist
Alfio Musmarra,1976-05-30,"Taurianova, Italy",,,,,,,,,,,,,,,,,,M,journalist
Arnaldo Mussolini,,,,,,,,,,,,,,,,,,,,M,journalist
Benito Mussolini,,,,,,,,,,,,,,,,,,,,M,journalist
Lodovico Nabruzzi,1846-06-27,"Ravenna, Italy",1916-02-12,"Ravenna, Italy",,,,,,,,,,,,,,,,M,journalist
Enrico Nascimbeni,,,,,,,,,,,,,,,,,,,,M,journalist
Alessandro Natta,,,,,,,,,,,,,,,,,,,,M,journalist
Cesare Nava,,,,,,,,,,,,,,,,,,,,M,journalist
Silvio Negro,1897-04-15,"Chiampo, Italy",1959-11-03,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Pietro Nenni,,,,,,,,,,,,,,,,,,,,M,journalist
Ippolito Nievo,,,,,,,,,,,,,,,,,,,,M,journalist
Stanislao Nievo,,,,,,,,,,,,,,,,,,,,M,journalist
Gabriele Nissim,,,,,,,,,,,,,,,,,,,,M,journalist
Francesco Fausto Nitti,,,,,,,,,,,,,,,,,,,,M,journalist
Augusto Novelli,,,,,,,,,,,,,,,,,,,,M,journalist
Emiddio Novi,,,,,,,,,,,,,,,,,,,,M,journalist
Mario Nuzzolese,1915-12-10,"Bari, Italy",2008-10-21,"Bari, Italy",Teresa Bellomo,,,1.0,,Vinia (1945–1963)Vincenzo (born 1947),,,,,,,,,,M,journalist
Renato Olivieri,,,,,,,,,,,,,,,,,,,,M,journalist
Luciano Onder,1943-07-11,"Arsiè, Italy",,,,,,,,,,,,,,,,,,M,journalist
Alberto Ongaro,1925-08-11,"Venice, Italy",2018-03-23,"Venice, Italy",,,,,,,,,,,,,,,,M,journalist
Oscar Orefici,1946-07-13,Rome,2014-10-26,Rome,,,,,,,,,,,,,,,,M,journalist
Federico Orlando,1928-10-13,,2014-08-08,,,,,,,,,,,,,,,,,M,journalist
Aldo Oviglio,,,,,,,,,,,,,,,,,,,,M,journalist
Gigi Padovani,1953-01-01,"Alba, Piedmont, Italy",,,,,,,,,,,,,,,,,,M,journalist
Elio Pagliarani,,,,,,,,,,,,,,,,,,,,M,journalist
Giancarlo Pallavicini,,,,,,,,,,,,,,,,,,,,M,journalist
Giuseppe Palmas,,,,,,,,,,,,,,,,,,,,M,journalist
Marcello Palmisano,,,,,,,,,,,,,,,,,,,,M,journalist
Lorenzo Panepinto,1865-01-04,"Santo Stefano Quisquina, Italy",1911-05-16,"Santo Stefano Quisquina, Italy",,,,,,,,,,,,,,,,M,journalist
Mario Pannunzio,1910-03-05,"Lucca, Tuscany, Italy",1968-02-10,"Rome, Italy",Mary Malina,,,1.0,,,,,,,,,,,,M,journalist
Michele Pantaleone,1911-11-30,"Villalba, Italy",2002-02-12,"Palermo, Italy",,,,,,,,,,,,,,,,M,journalist
Giovanni Papini,,,,,,,,,,,,,,,,,,,,M,journalist
Mario Pappagallo,,,,,,,,,,,,,,,,,,,,M,journalist
Renato Parascandolo,,,,,,,,,,,,,,,,,,,,M,journalist
Piero Parini,,,,,,,,,,,,,,,,,,,,M,journalist
Goffredo Parise,,,,,,,,,,,,,,,,,,,,M,journalist
P. M. Pasinetti,,,,,,,,,,,,,,,,,,,,M,journalist
Pier Paolo Pasolini,,,,,,,,,,,,,,,,,,,,M,journalist
Sandro Paternostro,,,,,,,,,,,,,,,,,,,,M,journalist
Ercole Patti,1903-02-16,"Catania, Italy",1976-11-15,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Alessandro Pavolini,,,,,,,,,,,,,,,,,,,,M,journalist
Corrado Pavolini,1898-01-08,"Florence, Tuscany, Italy",1980-04-10,"Cortona, Tuscany, Italy",,,,,,,,,,,,,,,,M,journalist
Carmine Pecorelli,,,,,,,,,,,,,,,,,,,,M,journalist
Luciano Pellicani,,,,,,,,,,,,,,,,,,,,M,journalist
Marcello Pera,,,,,,,,,,,,,,,,,,,,M,journalist
Nico Perrone,,,,,,,,,,,,,,,,,,,,M,journalist
Arrigo Petacco,,,,,,,,,,,,,,,,,,,,M,journalist
Sandro Petrone,,,,,,,,,,,,,,,,,,,,M,journalist
Claudio Petruccioli,,,,,,,,,,,,,,,,,,,,M,journalist
Francesco Maria Piave,,,,,,,,,,,,,,,,,,,,M,journalist
Giorgio Pini,,,,,,,,,,,,,,,,,,,,M,journalist
Luigi Pintor ,,,,,,,,,,,,,,,,,,,,M,journalist
Mario Pirani,,,,,,,,,,,,,,,,,,,,M,journalist
Giorgio Pisanò,,,,,,,,,,,,,,,,,,,,M,journalist
Piero Pisenti,,,,,,,,,,,,,,,,,,,,M,journalist
Luciano Pistoi,,,,,,,,,,,,,,,,,,,,M,journalist
Beniamino Placido,,,,,,,,,,,,,,,,,,,,M,journalist
Massimo Polidoro,1969-03-10,"Voghera, Italy",,,,,,,,,,,,,,,,,,M,journalist
Arrigo Polillo,,,,,,,,,,,,,,,,,,,,M,journalist
Evgenije Popović,,,,,,,,,,,,,,,,,,,,M,journalist
Gioacchino Prati,,,,,,,,,,,,,,,,,,,,M,journalist
Nicola Pugliese,1944-08-08,"Milan, Italy",2012-04-25,"Avella, Italy",,,,,,,,,,,,,,,,M,journalist
Sergio Pugliese,1908-03-12,"Ivrea, Piedmont, Kingdom of Italy",1965-12-05,"Rome, Lazio, Italy",,,,,,,,,,,,,,,,M,journalist
Alfredo André Cesar Quaglino,1894-11-08,"Turin, Italy",1972-01-01,"Pollone, Italy","Frances Rachel ""Billy"" Bailey",,,1.0,,,,,,,,,,,,M,journalist
Mauro Martini Raccasi,,,,,,,,,,,,,,,,,,,,M,journalist
Girolamo de Rada,,,,,,,,,,,,,,,,,,,,M,journalist
Raul Radice,1902-03-19,"Milan, Italy",1988-01-01,"Rome, Italy",,,,,,,,,,,,,,,,M,journalist
Federico Rampini,1956-03-25,"Genoa, Italy",,,,,,,,,,,,,,,,,,M,journalist
Uguccione Ranieri di Sorbello,,,,,,,,,,,,,,,,,,,,M,journalist
Sigfrido Ranucci,1961-08-24,"Rome, Italy",,,,,,,,3,,,,,,,,,,M,journalist
Pino Rauti,,,,,,,,,,,,,,,,,,,,M,journalist
Fabio Ravezzani,1960-02-24,"Milan, Italy",,,,,,,,,,,,,,,,,,M,journalist
Luigi Razza,,,,,,,,,,,,,,,,,,,,M,journalist
Camillo Ricchiardi,,,,,,,,,,,,,,,,,,,,M,journalist
Umberto Ricci,1879-02-20,"Chieti, Kingdom of Italy",1946-01-03,"Cairo, Kingdom of Egypt",,,,,,,,,,,,,,,,M,journalist
Gianni Riotta,,,,,,,,,,,,,,,,,,,,M,journalist
Roberto Poletti,1971-07-29,"Feltre, Veneto, Italy",,,Francesco Naccari,,,1.0,,,,,,,,,,,,M,journalist
Andrea Rocchelli,1983-09-27,"Pavia, Lombardy, Italy",2014-05-24,"Sloviansk Raion, Donetsk Oblast, Ukraine",,,,,,,,,,,,,,,,M,journalist
