Name,Date_of_Birth,Place_of_Birth,Date_of_Death,Place_of_Death,Name_of_Spouse,Date_of_Marriage,Date_of_Divorce,Number_of_Marriage,Number_of_Divorce,Number_of_Children,Marriages_End_in_Death,Date_of_Birth_Spouse,Place_of_Birth_Spouse,Date_of_Death_Spouse,Place_of_Death_Spouse,Number_of_Marriage_Spouse,Number_of_Divorce_Spouse,Number_of_Children_Spouse,Name_of_Spouse_Spouse,Sex,Profession
Chintamani Tryambak Khanolkar,1930-03-08,"Baglanchi Rai, Vengurla, Maharashtra",1976-04-26,,,,,,,,,,,,,,,,,M,playwrights
Kavasji Palanji Khatau,1857-01-01,"Bombay, British India",1916-08-16,"Lahore, British India",Mary Jane Fenton,,,1.0,,Jahangir Khatau,,1854-01-01,"Landour, British India",1896-01-01,,1.0,,Jahangir Khatau,Kavasji Palanji Khatau,M,playwrights
Laltluangliana Khiangte,1961-06-28,"Mizoram, India",,,Lalramhluni,,,1.0,,Four sons,,,,,,,,,,M,playwrights
Annasaheb Kirloskar,,,,,,,,,,,,,,,,,,,,M,playwrights
Narendra Kohli,,,,,,,,,,,,,,,,,,,,M,playwrights
Atul Koushik,1985-07-02,Delhi,,,Latika Jain,,,1.0,,,,,,,,,,,,M,playwrights
Kovelamudi Prakash Rao,1975-06-25,"Hyderabad, Andhra Pradesh, India(now in Telangana, India)",,,Kanika Dhillon​ ​,2014-01-01,2017-01-01,1.0,1.0,,0.0,1982-08-24,"Amritsar, Punjab, India",,,2.0,1.0,,Prakash Kovelamudi​ ​,M,playwrights
Hunsur Krishnamurthy,1914-02-09,"Hunsur, Kingdom of Mysore, British India",1989-02-13,,,,,,,,,,,,,,,,,M,playwrights
Kalki Krishnamurthy,,,,,,,,,,,,,,,,,,,,M,playwrights
A. Santha Kumar,,,,,,,,,,,,,,,,,,,,M,playwrights
Bolwar Mahammad Kunhi,,,,,,,,,,,,,,,,,,,,M,playwrights
Kusumagraj,1912-02-27,"Nasik, Bombay Presidency, British  India",1999-03-10,"Nashik, Maharashtra, India",,,,,,,,,,,,,,,,M,playwrights
N. Govindan Kutty,1924-10-17,"Fort Kochi, Kingdom of Cochin, British India(present day Ernakulam, Kerala, India)",1994-08-23,"Thiruvananthapuram, Kerala, India",,,,,,Rekha,,,,,,,,,,M,playwrights
Hriday Lani,,,,,,,,,,,,,,,,,,,,M,playwrights
M. Gopala Krishna Iyer,,,,,,,,,,,,,,,,,,,,M,playwrights
Madan Lal Madhu,1925-01-01,India,2014-07-07,"Moscow, Russia",Tatyana,,,1.0,,A son and a daughter,,,,,,,,,,M,playwrights
Dnyanesh Ramkrishna Maharao,1960-06-11,"Mumbai, Maharashtra, India",,,,,,,,,,,,,,,,,,M,playwrights
Mohan Maharishi,1940-01-30,"Ajmer, India",2023-05-09,,,,,,,,,,,,,,,,,M,playwrights
Y G Mahendran,1950-01-09,"Madras, Madras State, Dominion of India(present day Tamil Nadu, India)",,,Sudha Mahendra ​,1975-01-01,,1.0,0.0,Madhuvanti ArunHarshavardhan,0.0,,,,,,,,,M,playwrights
Mahendravarman I,,,,,,,,,,,,,,,,,,,,M,playwrights
Bijay Chand Mahtab,,,,,,,,,,,,,,,,,,,,M,playwrights
Mangharam Udharam Malkani,1896-12-24,"Hyderabad, Bombay Presidency, British India",1980-12-01,"Pune, India",,,,,,,,,,,,,,,,M,playwrights
Joy Mathew,1961-09-20,"Challissery, Calicut, India",,,Saritha,,,1.0,,3,,,,,,,,,,M,playwrights
Ratnakar Matkari,1938-11-17,"Mumbai, British Raj",2020-05-17,"Mumbai, India",,,,,,,,,,,,,,,,M,playwrights
Chandravadan Mehta,,,,,,,,,,,,,,,,,,,,M,playwrights
Dhansukhlal Mehta,,,,,,,,,,,,,,,,,,,,M,playwrights
Ramesh Mehta,,,,,,,,,,,,,,,,,,,,M,playwrights
Ramesh Girdharlal Mehta,1932-06-22,"Navagam, Gondal State",2012-05-11,"Rajkot, Gujarat, India",Vijayagauri,,,1.0,,,,,,,,,,,,M,playwrights
Nalapat Narayana Menon,,,,,,,,,,,,,,,,,,,,M,playwrights
Bijay Mishra,,,,,,,,,,,,,,,,,,,,M,playwrights
Laxmi Narayan Mishra,,,,,,,,,,,,,,,,,,,,M,playwrights
Shiv Prasad Mishra,,,,,,,,,,,,,,,,,,,,M,playwrights
Cyrus Mistry ,,,,,,,,,,,,,,,,,,,,M,playwrights
Manoj Mitra,1938-12-22,"Satkhira, Khulna, Bengal Presidency, British India",,,,,,,,,,,,,,,,,,M,playwrights
Sombhu Mitra,1915-08-22,"Calcutta, Bengal Presidency, British India",1997-05-19,"Kolkata, West Bengal, India",Tripti Bhaduri,,,1.0,,Shaoli Mitra,,1925-10-25,"Dinajpur, Bengal, British India",1989-05-24,"Kolkata, West Bengal, India",1.0,,Shaoli Mitra,Sombhu Mitra,M,playwrights
Torit Mitra,,,,,,,,,,,,,,,,,,,,M,playwrights
Chinu Modi,,,,,,,,,,,,,,,,,,,,M,playwrights
Mohan Rakesh,,,,,,,,,,,,,,,,,,,,M,playwrights
Narendra Mohan ,,,,,,,,,,,,,,,,,,,,M,playwrights
Ramachandran Mokeri,,,,,,,,,,,,,,,,,,,,M,playwrights
Thiruvidaimarudur Sambamoorthy Ganapathy Balakrishna Sastrigal Mouli,1947-03-14,"Kanadukathan, Madras State, India",,,,,,,,,,,,,,,,,,M,playwrights
Pammal Sambandha Mudaliar,,,,,,,,,,,,,,,,,,,,M,playwrights
K. T. Muhammed,,,,,,,,,,,,,,,,,,,,M,playwrights
Arun Mukherjee,,,,,,,,,,,,,,,,,,,,M,playwrights
Mullanezhi,1948-05-16,"Ollur, Thrissur, Kerala, India",2011-10-22,Thrissur,,,,,,,,,,,,,,,,M,playwrights
Kanaiyalal Maneklal Munshi,,,,,,,,,,,,,,,,,,,,M,playwrights
Karivellur Murali,1955-11-15,"Karivellur, Kerala, India",,,Komalavalli KV,,,1.0,,,,,,,,,,,,M,playwrights
Timeri N. Murari,,,,,,,,,,,,,,,,,,,,M,playwrights
Murugabhoopathy,,,,,,,,,,,,,,,,,,,,M,playwrights
Ardhendu Sekhar Mustafi,1850-01-25,"Bagbazar, Calcutta, Bengal Presidency",1908-09-05,"Calcutta, Bengal Presidency",,,,,,,,,,,,,,,,M,playwrights
Michael Muthu,1968-01-01,"Chennai, India",,,,,,,,,,,,,,,,,,M,playwrights
Na. Muthuswamy,1936-01-01,Thanjavur,2018-10-24,Chennai,,,,,,,,,,,,,,,,M,playwrights
Kiran Nagarkar,,,,,,,,,,,,,,,,,,,,M,playwrights
Pundalik Naik,,,,,,,,,,,,,,,,,,,,M,playwrights
C. N. Sreekantan Nair,1928-03-31,"Thiruvananthapuram, Kerala, India",1976-12-17,"Ernakulam, Kerala, India",Kanakangi Amma,,,1.0,,"C.N.Unnikrishnan,
Ambika Kumar",,,,,,,,,,M,playwrights
M. P. Sankunni Nair,,,,,,,,,,,,,,,,,,,,M,playwrights
M. T. Vasudevan Nair,,,,,,,,,,,,,,,,,,,,M,playwrights
N. Chandrasekharan Nair,,,,,,,,,,,,,,,,,,,,M,playwrights
N. P. Chellappan Nair,,,,,,,,,,,,,,,,,,,,M,playwrights
P. Kunhiraman Nair,,,,,,,,,,,,,,,,,,,,M,playwrights
Padmanabhan Nair,1928-10-07,"Vellinezhi, Malabar district, Madras Presidency, British India",2007-04-03,"Shoranur, Palakkad district, Kerala, India",Kalamandalam Satyabhama,,,1.0,,,,1937-11-04,"Shornur, Palakkad, Kerala, India",2015-09-13,"Ottapalam, Palakkad, Kerala, India",1.0,,Two sons and two daughters,Kalamandalam Padmanabhan Nair,M,playwrights
Sukumaran Nair,1916-10-16,"Thickurichy, Near Marthandam, Travancore, British India (present day Kanyakumari, Tamil Nadu, India)",1997-03-11,"Thiruvananthapuram, Kerala, India",Sarojini KunjammaAmbalapuzha Meenakshy AmmaK. Sulochana Devi,,,1.0,,4,,,,,,,,,,M,playwrights
Vaikom Chandrasekharan Nair,,,,,,,,,,,,,,,,,,,,M,playwrights
Morup Namgyal,1938-04-16,"Wanla, Leh district, Ladakh, Jammu and Kashmir, India",,,,,,,,,,,,,,,,,,M,playwrights
Nanda Kumar Deb Barma,,,,,,,,,,,,,,,,,,,,M,playwrights
Ishwar Chander Nanda,,,,,,,,,,,,,,,,,,,,M,playwrights
P. T. Narasimhachar,,,,,,,,,,,,,,,,,,,,M,playwrights
Chilakamarti Lakshmi Narasimham,,,,,,,,,,,,,,,,,,,,M,playwrights
K. Y. Narayanaswamy,,,,,,,,,,,,,,,,,,,,M,playwrights
Amrit Keshav Nayak,,,,,,,,,,,,,,,,,,,,M,playwrights
Narayan Bhabhaldas Nayak,1879-03-25,"Gerita, Mehsana, Baroda State, British India",1947-12-04,"Undhai near Mehsana, Baroda State, British India",,,,,,,,,,,,,,,,M,playwrights
Muljibhai Nayak,1892-01-01,"Umta, Mehsana, Baroda State, British India",1971-01-01,,,,,,,,,,,,,,,,,M,playwrights
Pransukh Nayak,1910-04-23,"Jagudan, British India",1989-03-12,"Ahmedabad, Gujarat, India",,,,,,,,,,,,,,,,M,playwrights
Kazi Nazrul Islam,1899-05-24,"Churulia, Burdwan, Bengal Presidency, British India (present-day Paschim Bardhaman, West Bengal, India)[2]",1976-08-29,"Dhaka, Bangladesh",Nargis Asar Khanum​ ​,1921-01-01,1937-01-01,2.0,1.0,"4, including Kazi Sabyasachi",1.0,,,,,,,,,M,playwrights
Chinna Ponnusamy Padayatchi,,,,,,,,,,,,,,,,,,,,M,playwrights
Balraj Pandit,,,,,,,,,,,,,,,,,,,,M,playwrights
Navalram Pandya,,,,,,,,,,,,,,,,,,,,M,playwrights
Kavalam Narayana Panicker,1928-05-01,"Kavalam, Travancore",2016-06-26,"Thiruvananthapuram, Kerala, India",,,,,,,,,,,,,,,,M,playwrights
Dhwanil Parekh,,,,,,,,,,,,,,,,,,,,M,playwrights
Rasiklal Parikh,,,,,,,,,,,,,,,,,,,,M,playwrights
Mahendrasinh Parmar,,,,,,,,,,,,,,,,,,,,M,playwrights
Indira Parthasarathy,,,,,,,,,,,,,,,,,,,,M,playwrights
Gieve Patel,1940-08-18,"Bombay, Bombay Presidency, British India (presently Maharashtra, India)",,,,,,,,,,,,,,,,,,M,playwrights
Chandrashekhar Patil,1939-06-18,"Hattimattur, Haveri, British Raj",2022-01-10,"Bangalore, Karnataka, India",,,,,,,,,,,,,,,,M,playwrights
Ganesh Patro,,,,,,,,,,,,,,,,,,,,M,playwrights
Gurdial Singh Phul,,,,,,,,,,,,,,,,,,,,M,playwrights
C. V. Raman Pillai,,,,,,,,,,,,,,,,,,,,M,playwrights
G. Sankara Pillai,,,,,,,,,,,,,,,,,,,,M,playwrights
Kainikkara Kumara Pillai,1900-09-27,"Perunna, Changanassery, Kottayam district, Kerala, India",1988-12-09,,Bagheerathi Kunjamma,,,1.0,,,,,,,,,,,,M,playwrights
Kainikkara Padmanabha Pillai,1898-10-10,"Perunna, Changanassery, Kottayam district, Kerala, India",1976-01-30,,P. Chellamma,,,1.0,,,,,,,,,,,,M,playwrights
Muthukulam Raghavan Pillai,1900-01-01,"Muthukulam, Travancore Now in  Alappuzha, Kerala State, India",1979-01-01,,,,,,,,,,,,,,,,,M,playwrights
N. Krishna Pillai,1916-09-22,"Varkala, Thiruvananthapuram district, Kerala, India",1988-07-10,,Saraswathi Kunjamma,,,1.0,,,,,,,,,,,,M,playwrights
Omchery N. N. Pillai,1924-02-01,"T.V.Puram, Vaikom, Kottayam district, Kerala, India",,,Leela Omchery,,,1.0,,S. D. OmcheryDeepti Omchery Bhalla,,1929-01-01,"Thiruvattar, Kanyakumari, India",,,1.0,,,Omchery N. N. Pillai,M,playwrights
Vayala Vasudevan Pillai,,,,,,,,,,,,,,,,,,,,M,playwrights
N. N. Pisharody,1926-01-01,"Methala, near Perumbavoor in Kerala, India",2008-08-30,"Radha Niwas, Kanjoor, India",,,,,,,,,,,,,,,,M,playwrights
S. K. Pottekkatt,,,,,,,,,,,,,,,,,,,,M,playwrights
Mrityunjay Prabhakar,1979-09-14,"Nalanda, India",,,,,,,,,,,,,,,,,,M,playwrights
N. Prabhakaran,,,,,,,,,,,,,,,,,,,,M,playwrights
Bolanthur Krishna Prabhu,,,,,,,,,,,,,,,,,,,,M,playwrights
Leo,1933-01-01,"Coimbatore, India",,,Usha Prabhu,,,1.0,,Murugashankari Leo,,,,,,,,,,M,playwrights
Jaishankar Prasad,,,,,,,,,,,,,,,,,,,,M,playwrights
Karanam Pavan Prasad,,,,,,,,,,,,,,,,,,,,M,playwrights
Narendra Prasad,1946-12-26,,2003-11-03,"Kozhikode, Kerala, India",,,,,,,,,,,,,,,,M,playwrights
Prasanna ,1951-02-10,Anavatti,,,,,,,,,,,,,,,,,,M,playwrights
Chittajallu Pullayya,1898-01-01,"Kakinada, India",1967-10-06,"Madras, India",,,,,,,,,,,,,,,,M,playwrights
B. Puttaswamayya,1897-05-24,,1984-01-25,,,,,,,,,,,,,,,,,M,playwrights
Manju Qamaraidullāhī,,,,,,,,,,,,,,,,,,,,M,playwrights
Tadipatri Raghavacharylu,1880-08-02," Anantapuram,Bellary District,  Ceded Madras presidency, British India  (present - day) Anantapuram  Andhra Pradesh India",1946-04-16,,,,,,,,,,,,,,,,,M,playwrights
Ramaiah,1954-01-01,"Kotiganahalli, Kolar, Karnataka, India",,,,,,,,,,,,,,,,,,M,playwrights
Kathadi Ramamurthy,1938-02-02,"Kumbakonam, Tanjore District (now Thanjavur district), British India",,,,,,,,,,,,,,,,,,M,playwrights
Ramu Ramanathan,1967-12-29,"Kolkata, India",,,Kinnari Vohra,,,1.0,,,,,,,,,,,,M,playwrights
T. Ramaswamy Choudary,,,,,,,,,,,,,,,,,,,,M,playwrights
Cho Ramaswamy,,,,,,,,,,,,,,,,,,,,M,playwrights
K. R. Ramsingh,1915-01-01,"Nagercoil, Travancore, British India",1985-10-18,"Madras, Tamil Nadu, India",Lakshmi,,,1.0,,3,,,,,,,,,,M,playwrights
Adya Rangacharya,,,,,,,,,,,,,,,,,,,,M,playwrights
Motiram Gajanan Rangnekar,1907-04-10,,1995-02-01,,,,,,,,,,,,,,,,,M,playwrights
C. K. Nagaraja Rao,,,,,,,,,,,,,,,,,,,,M,playwrights
Gollapudi Maruti Rao,1939-04-14,"Vizianagaram, Madras Presidency, British India(now in Andhra Pradesh, India)",2019-12-12,"Chennai, Tamil Nadu, India[1]",,,,,,,,,,,,,,,,M,playwrights
Huilgol Narayana Rao,,,,,,,,,,,,,,,,,,,,M,playwrights
Jaladi Raja Rao,,,,,,,,,,,,,,,,,,,,M,playwrights
M. V. S. Haranatha Rao,1948-07-27,"Guntur, Andhra Pradesh, India[1]",2017-10-09,"Ongole, Andhra Pradesh, India",Koteswari,,,1.0,,"Kumar Sahitya, Sri Suktha, Natya Sasi",,,,,,,,,,M,playwrights
P. Adinarayana Rao,,,,,,,,,,,,,,,,,,,,M,playwrights
Rajanala Kaleswara Rao,1925-01-03,"Nellore, Andhra Pradesh, India",1998-05-21,"Chennai, Tamil Nadu, India",R. B. Devi,,,1.0,,,,,,,,,,,,M,playwrights
Rekandar Nageswara Rao,1949-06-01,"Gimidi Peta, Srikakulam district, Andhra Pradesh, India",2022-06-09,"Serilingampally, Hyderabad, India",,,,,,,,,,,,,,,,M,playwrights
Upādhyāyula Sūryanārāyaṇa Rāo,,,,,,,,,,,,,,,,,,,,M,playwrights
Dwijendralal Ray,,,,,,,,,,,,,,,,,,,,M,playwrights
Sukumar Ray,,,,,,,,,,,,,,,,,,,,M,playwrights
Rathna Shekar Reddy,1980-10-21,"Hyderabad, Andhra Pradesh, India",,,,,,,,,,,,,,,,,,M,playwrights
Madhu Rye,,,,,,,,,,,,,,,,,,,,M,playwrights
S. L. Puram Sadanandan,1928-04-15,"S. L. Puram, Kingdom of Travancore, British India(present day Alappuzha,Kerala,India)",2005-09-17,,Omana,,,1.0,,2 (incl. S. L. Puram Jayasurya),,,,,,,,,,M,playwrights
Som Nath Sadhu,1935-01-01,"Kashmir, India",1982-01-01,New Delhi,,,,,,,,,,,,,,,,M,playwrights
Bhisham Sahni,,,,,,,,,,,,,,,,,,,,M,playwrights
Lalthangfala Sailo,1933-01-01,"Mizoram, India",,,Lalhrimi Sailo,,,1.0,,"Ngurzidinga Sailo, Ngursangliana Sailo, Ngurhlunchhunga Sailo, Ngurzikpuii Sailo",,,,,,,,,,M,playwrights
Sudhindra Sircar[1],1925-07-15,"Calcutta, Bengal Presidency, British India",2011-05-13,"Kolkata, West Bengal, India",,,,,,,,,,,,,,,,M,playwrights
Arun Sarma,,,,,,,,,,,,,,,,,,,,M,playwrights
Brajanath Sarma,,,,,,,,,,,,,,,,,,,,M,playwrights
Phani Sarma,,,,,,,,,,,,,,,,,,,,M,playwrights
Rachakonda Viswanatha Sastri,1922-07-30,"Srikakulam, India",1993-11-10,,,,,,,,,,,,,,,,,M,playwrights
Vedam Venkataraya Sastry,,,,,,,,,,,,,,,,,,,,M,playwrights
K. Satchidanandan,,,,,,,,,,,,,,,,,,,,M,playwrights
Eedara Veera Venkata Satyanarayana,1956-06-10,"Korumamidi, Andhra State, India",2011-01-21,"Hyderabad, Telangana, India",,,,,,,,,,,,,,,,M,playwrights
Vinayak Damodar Savarkar,1883-05-28,"Bhaghur,[1] Nasik district, Bombay Presidency, British India (present-day Maharashtra, India)",1966-02-26,"Bombay, Maharashtra, India",Yamunabai​ ​,1901-01-01,,1.0,0.0,,1.0,,,,,,,,,M,playwrights
Ahwan Sebastian,,,,,,,,,,,,,,,,,,,,M,playwrights
Sant Singh Sekhon,,,,,,,,,,,,,,,,,,,,M,playwrights
Nares Chandra Sen-Gupta,1883-05-03,"Bogra, Bengal Presidency, British India",1964-09-17,"Kolkata, West Bengal, India",,,,,,,,,,,,,,,,M,playwrights
Sachin Sengupta,1891-07-20,"Senhati, Khulana, now Bangladesh",1961-03-05,"Calcutta, West Bengal, India",,,,,,,,,,,,,,,,M,playwrights
Surjit Singh Sethi,,,,,,,,,,,,,,,,,,,,M,playwrights
B. M. Shah,1933-01-01,"Nainital, Uttarakhand",1998-06-05,"Lucknow, Uttar Pradesh",,,,,,,,,,,,,,,,M,playwrights
Shrikant Shah,,,,,,,,,,,,,,,,,,,,M,playwrights
Sunil Shanbag,1956-10-07,,,,,,,,,,,,,,,,,,,M,playwrights
Devendranath Sharma,,,,,,,,,,,,,,,,,,,,M,playwrights
Pandey Bechan Sharma,,,,,,,,,,,,,,,,,,,,M,playwrights
Partap Sharma,,,,,,,,,,,,,,,,,,,,M,playwrights
Gopal Sharman,1935-08-19,"Calcutta, India",2016-06-16,"New Delhi, India",Jalabala Vaidya,,,1.0,,2,,1936-08-12,"London, England",2023-04-09,,,,,,M,playwrights
Ram Nath Shastri,,,,,,,,,,,,,,,,,,,,M,playwrights
S. Ve. Shekher,,,,,,,,,,,,,,,,,,,,M,playwrights
H. S. Shivaprakash,,,,,,,,,,,,,,,,,,,,M,playwrights
Om Shivpuri,1938-07-14,"Patiala, Punjab, British India",1990-10-15,"Bombay, Maharashtra, India",Sudha Shivpuri,,,1.0,,Ritu ShivpuriVineet Shivpuri,,1937-07-14,"Indore, Indore State, British India",2015-05-20,"Mumbai, Maharashtra, India",1.0,0.0,Ritu ShivpuriVineet Shivpuri,Om Shivpuri​ ​,M,playwrights
Chandra Kishore Shrestha,,,,,,,,,,,,,,,,,,,,M,playwrights
Krishnalal Shridharani,,,,,,,,,,,,,,,,,,,,M,playwrights
Shudraka,,,,,,,,,,,,,,,,,,,,M,playwrights
Siddalingaiah ,,,,,,,,,,,,,,,,,,,,M,playwrights
Javed Siddiqui,1942-01-13,India,,,,,,,,"Lubna Salim, Sameer Siddiqui, Murad Siddiqi, Zeba Siddiqi",,,,,,,,,,M,playwrights
Harcharan Singh ,,,,,,,,,,,,,,,,,,,,M,playwrights
Khushwant Singh,,,,,,,,,,,,,,,,,,,,M,playwrights
Daya Prakash Sinha,,,,,,,,,,,,,,,,,,,,M,playwrights
Yashwant Sardeshpande,1963-06-13,Ukkali,,,,,,,,,,,,,,,,,,M,playwrights
Iyyamcode Sreedharan,,,,,,,,,,,,,,,,,,,,M,playwrights
Perumbadavam Sreedharan,1938-02-12,"Perumpadavam, Elanji, Piravom, Ernakulam district, Kerala",,,,,,,,,,,,,,,,,,M,playwrights
M. R. Srinivasamurthy,,,,,,,,,,,,,,,,,,,,M,playwrights
Hrishikesh Sulabh,1955-02-15,"Siwan, Bihar, India",,,Meena Shrivastava,,,1.0,,VatsalaVasundharaVallari,,,,,,,,,,M,playwrights
Jaishankar Bhudhardas Bhojak,1889-01-30,"Undhai near Visnagar, Gujarat",1975-01-22,Visnagar,,,,,,,,,,,,,,,,M,playwrights
Surasu,,,,,,,,,,,,,,,,,,,,M,playwrights
Abid Surti,1935-05-05,"Vavera, British India",,,Masooma Begum,,,1.0,,2,,,,,,,,,,M,playwrights
Komal Swaminathan,1935-01-27,"Komal, Thanjavur district, Tamilnadu, India",1995-01-01,"Chennai, Tamilnadu, India",,,,,,,,,,,,,,,,M,playwrights
T. K. Shanmugam,,,,,,,,,,,,,,,,,,,,M,playwrights
Rabindranath Tagore,,,,,,,,,,,,,,,,,,,,M,playwrights
P. M. Taj,,,,,,,,,,,,,,,,,,,,M,playwrights
Tanikella Bharani,1954-07-14,"Jagannathapuram, West Godavari, Andhra State (now Andhra Pradesh), India",,,Durga Bhavani,,,1.0,,,,,,,,,,,,M,playwrights
Habib Ahmed Khan,1923-09-01,"Raipur, Central Provinces and Berar, British India",2009-06-08,"Singrauli, Madhya Pradesh, India",Moneeka Misra,,,1.0,,Anna (b.1964,,,,,,,,,,M,playwrights
Govindrao Tembe,,,,,,,,,,,,,,,,,,,,M,playwrights
Vijay Dhondopant Tendulkar,1928-01-06,"Bombay, Bombay Presidency, British India",2008-05-19,"Pune, Maharashtra, India",,,,,,"3, including Priya Tendulkar",,,,,,,,,,M,playwrights
Labhshankar Thakar,,,,,,,,,,,,,,,,,,,,M,playwrights
Thikkodiyan,,,,,,,,,,,,,,,,,,,,M,playwrights
Ratan Thiyam,1948-01-20,Manipur,,,,,,,,,,,,,,,,,,M,playwrights
C. J. Thomas,,,,,,,,,,,,,,,,,,,,M,playwrights
Thuppettan,1929-03-01,"Panjal, Thrissur, Kerala",2019-02-01,Thrissur,Umadevi,,,1.0,,"SumaSavithriAjitha, RaviRaman",,,,,,,,,,M,playwrights
Tikkavarapu Pattabhirama Reddy,1919-02-19,"Nellore, Andhra Pradesh, India",2006-05-06,,Snehalata Reddy,,,1.0,,,,1932-01-01,"Andhra Pradesh, India",1977-01-20,,1.0,,"Nandana Reddy,
Konarak Reddy",Pattabhirama Reddy Tikkavarapu,M,playwrights
Harpal Tiwana,,,,,,,,,,,,,,,,,,,,M,playwrights
Girish Tiwari,,,,,,,,,,,,,,,,,,,,M,playwrights
Gitchandra Tongbra,1916-02-06,"Manipur, India",1996-06-03,,,,,,,,,,,,,,,,,M,playwrights
Bhanuprasad Trivedi,,,,,,,,,,,,,,,,,,,,M,playwrights
Mohan Upreti,1928-01-01,"Almora,  UP, British India
(present-day Uttarakhand, India)",1997-01-01,"New Delhi, India",Naima Khan Upreti,,,1.0,,,,1938-05-25,Almora,2018-06-15,Delhi,1.0,,,Mohan Upreti,M,playwrights
Unnayi Variyar,,,,,,,,,,,,,,,,,,,,M,playwrights
Muttathu Varkey,1913-04-28,"Chethipuzha, Kottayam district, Kerala, India",1989-05-28,,,,,,,,,,,,,,,,,M,playwrights
Ponkunnam Varkey,,,,,,,,,,,,,,,,,,,,M,playwrights
Gubbi Veeranna,1891-01-24,"Gubbi, Kingdom of Mysore, (present day in Tumkur District, Karnataka), India",1972-10-18,Bangalore (St. Martha's Hospital),"Sundaramma, Bhadramma, B. Jayamma",,,1.0,,11,,1915-11-15,"Bangalore, Kingdom of Mysore",1988-12-20,"Bangalore, Karnataka, India[1]",1.0,0.0,3,Gubbi Veeranna​ ​,M,playwrights
Ochira Velukkutty,,,,,,,,,,,,,,,,,,,,M,playwrights
Ibrahim Vengara,,,,,,,,,,,,,,,,,,,,M,playwrights
H. S. Venkateshamurthy,1944-06-23,Hodigere,,,,,,,,,,,,,,,,,,M,playwrights
Surendra Verma,,,,,,,,,,,,,,,,,,,,M,playwrights
Vishakhadatta,,,,,,,,,,,,,,,,,,,,M,playwrights
Meenakshisundaram Ramasamy Viswanathan[1],1945-07-01,"Tamil Nadu, India",2020-03-22,"Chennai, India",Uma,,,1.0,,3,,,,,,,,,,M,playwrights
Cheri Viswanath,,,,,,,,,,,,,,,,,,,,M,playwrights
Kazi Abdul Wadud,1894-04-26,"Faridpur District, Bengal Presidency, British India (now in Bangladesh)",1970-05-19,"Calcutta, West Bengal, India",Jamila Khatun ​,1916-01-01,1954-01-01,1.0,1.0,,0.0,,,,,,,,,M,playwrights
Vishnu Wagh,,,,,,,,,,,,,,,,,,,,M,playwrights
Asghar Wajahat,,,,,,,,,,,,,,,,,,,,M,playwrights
Lalai Singh Yadav,,,,,,,,,,,,,,,,,,,,M,playwrights
Sitanshu Yashaschandra,,,,,,,,,,,,,,,,,,,,M,playwrights
Kashmiri Lal Zakir,1919-04-07,"Gujrat District, British India",2016-08-31,"Chandigarh, India",,,,,,,,,,,,,,,,M,playwrights
Pat Ahern ,,,,,,,,,,,,,,,,,,,,M,playwrights
Joseph Atkinson ,1743-01-01,,1818-01-01,,,,,,,,,,,,,,,,,M,playwrights
John Banim,,,,,,,,,,,,,,,,,,,,M,playwrights
Sebastian Barry,,,,,,,,,,,,,,,,,,,,M,playwrights
Samuel Beckett,,,,,,,,,,,,,,,,,,,,M,playwrights
Brendan Behan,,,,,,,,,,,,,,,,,,,,M,playwrights
Dominic Behan,,,,,,,,,,,,,,,,,,,,M,playwrights
Isaac John Bickerstaffe,1733-09-26,"Dublin, Ireland",1808-01-01,,,,,,,,,,,,,,,,,M,playwrights
George A. Birmingham,,,,,,,,,,,,,,,,,,,,M,playwrights
William Boyle ,,,,,,,,,,,,,,,,,,,,M,playwrights
John Breen ,,,,,,,,,,,,,,,,,,,,M,playwrights
Beaumont Brenan,,,,,,,,,,,,,,,,,,,,M,playwrights
Henry Brooke ,1703-01-01,"Mullagh, County Cavan, Kingdom of Ireland",1783-10-10,"Dublin, Kingdom of Ireland",,,,,,,,,,,,,,,,M,playwrights
Henry Burnell ,,"Balgriffin, County Dublin",,,,,,,,,,,,,,,,,,M,playwrights
David Butler ,,,,,,,,,,,,,,,,,,,,M,playwrights
Colm Byrne,,,,,,,,,,,,,,,,,,,,M,playwrights
Frank Carney ,,,,,,,,,,,,,,,,,,,,M,playwrights
Stuart Carolan,,,,,,,,,,,,,,,,,,,,M,playwrights
Paul Vincent Carroll,,,,,,,,,,,,,,,,,,,,M,playwrights
Shane Casey ,1980-01-01,"Cork, Ireland",,,,,,,,,,,,,,,,,,M,playwrights
Syd Cheatle,,,,,,,,,,,,,,,,,,,,M,playwrights
Andrew Cherry,1762-01-11,"Limerick, County Limerick, Ireland",1812-02-12,"Monmouth, Monmouthshire, United Kingdom",,,,,,,,,,,,,,,,M,playwrights
William Rufus Chetwood,,,,,,,,,,,,,,,,,,,,M,playwrights
Austin Clarke ,,,,,,,,,,,,,,,,,,,,M,playwrights
Brian Brendon Talbot Cleeve,1921-11-22,"Southend, Essex, England",2003-03-11,"Shankill, Dublin, Ireland",,,,,,,,,,,,,,,,M,playwrights
Sigerson Clifford,,,,,,,,,,,,,,,,,,,,M,playwrights
Charles Coffey,,,,,,,,,,,,,,,,,,,,M,playwrights
Padraic Colum,,,,,,,,,,,,,,,,,,,,M,playwrights
Sean Crummey,,,,,,,,,,,,,,,,,,,,M,playwrights
